# ['Andrea Marcheschi', 'Luca Nasini', 'Simone Passera']
# ciao team
# ML-CUP25
# 28/12/2025
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,1
37,0
38,1
39,0
40,1
41,0
42,0
43,0
44,1
45,0
46,1
47,0
48,1
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,1
61,0
62,1
63,0
64,1
65,0
66,0
67,0
68,1
69,0
70,1
71,0
72,1
73,0
74,0
75,0
76,1
77,0
78,1
79,0
80,1
81,0
82,1
83,1
84,0
85,1
86,0
87,1
88,0
89,0
90,1
91,1
92,0
93,1
94,0
95,1
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,1
109,0
110,1
111,0
112,1
113,0
114,0
115,0
116,1
117,0
118,1
119,0
120,1
121,0
122,0
123,0
124,1
125,0
126,1
127,0
128,1
129,0
130,1
131,1
132,0
133,1
134,0
135,1
136,0
137,0
138,1
139,1
140,0
141,1
142,0
143,1
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,1
157,0
158,1
159,0
160,1
161,0
162,0
163,0
164,1
165,0
166,1
167,0
168,1
169,0
170,0
171,0
172,1
173,0
174,1
175,0
176,1
177,0
178,1
179,1
180,0
181,1
182,0
183,1
184,0
185,0
186,1
187,1
188,0
189,1
190,0
191,1
192,0
193,0
194,0
195,0
196,1
197,0
198,1
199,0
200,1
201,0
202,1
203,1
204,0
205,1
206,0
207,1
208,0
209,0
210,1
211,1
212,0
213,1
214,0
215,1
216,0
217,0
218,1
219,1
220,0
221,1
222,0
223,1
224,0
225,1
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,1
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,1
245,0
246,1
247,0
248,1
249,0
250,1
251,1
252,0
253,1
254,0
255,1
256,0
257,0
258,1
259,1
260,0
261,1
262,0
263,1
264,0
265,0
266,1
267,1
268,0
269,1
270,0
271,1
272,0
273,1
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,1
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,1
301,0
302,1
303,0
304,1
305,0
306,0
307,0
308,1
309,0
310,1
311,0
312,1
313,0
314,0
315,0
316,1
317,0
318,1
319,0
320,1
321,0
322,1
323,1
324,0
325,1
326,0
327,1
328,0
329,0
330,1
331,1
332,0
333,1
334,0
335,1
336,0
337,0
338,0
339,0
340,1
341,0
342,1
343,0
344,1
345,0
346,1
347,1
348,0
349,1
350,0
351,1
352,0
353,0
354,1
355,1
356,0
357,1
358,0
359,1
360,0
361,0
362,1
363,1
364,0
365,1
366,0
367,1
368,0
369,1
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,1
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,1
389,0
390,1
391,0
392,1
393,0
394,1
395,1
396,0
397,1
398,0
399,1
400,0
401,0
402,1
403,1
404,0
405,1
406,0
407,1
408,0
409,0
410,1
411,1
412,0
413,1
414,0
415,1
416,0
417,1
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,1
426,0
427,0
428,0
429,0
430,0
431,0
432,0
